Frame #,Timestamp,Object ID,Object class,BBox xmin,BBox ymin,BBox xmax,BBox ymax,vel_x,vel_y,Generation method,GPS lat of bbox bottom center,GPS long of bbox bottom center
1870,1756875227.32,218261,sedan,2229.76879882812,453.825408935547,2614.98291015625,620.566345214844,87.8694381713867,-4.64187622070313,Localizer,36.0030208340252,-86.6078996701444
1871,1756875227.35,214261,sedan,4160.14599609375,507.492797851563,4174.45703125,552.977661132813,17.3452949523926,18.6479396820068,Localizer,36.0028541297166,-86.6077324524179
1871,1756875227.35,215261,pickup,3734.64575195312,592.323669433594,3925.48266601562,754.889892578125,72.7835235595703,2.48467564582825,Localizer,36.0028764544885,-86.6077864485042
1871,1756875227.35,218261,sedan,2317.10180664062,448.890472412109,2699.576171875,614.7802734375,86.9640731811523,-4.7148756980896,Localizer,36.0030130709106,-86.6078907531134
1872,1756875227.38,214261,sedan,4177.4912109375,526.140747070312,4181.45361328125,566.684387207031,17.3452949523926,18.6479396820068,Detector,36.0028518612351,-86.6077338360378
1872,1756875227.38,215261,pickup,3807.42919921875,594.808349609375,3945.08129882812,744.445129394531,72.7835235595703,2.48467564582825,Detector,36.0028723547574,-86.6077815061172
1872,1756875227.38,218261,sedan,2413.19409179687,447.571472167969,2792.40795898437,610.704711914063,92.642463684082,-3.73408341407776,Detector,36.0030042624129,-86.6078813941716
1873,1756875227.42,214261,sedan,4171.0546875,555.9140625,4184.35302734375,591.486755371094,7.95839214324951,21.3718814849854,Localizer,36.0028501863312,-86.6077382809639
1873,1756875227.42,215261,pickup,3874.4521484375,602.135803222656,3968.0615234375,732.61669921875,71.0716323852539,3.34123754501343,Localizer,36.0028682453027,-86.6077769320513
1873,1756875227.42,218261,sedan,2497.6875,441.936279296875,2877.69360351562,605.843566894531,87.5696029663086,-4.27107810974121,Localizer,36.0029965727562,-86.6078725728167
1874,1756875227.45,214261,sedan,4179.0068359375,578.43115234375,4189.619140625,608.974670410156,8.49368286132813,21.5671100616455,Localizer,36.0028482090946,-86.6077407731968
1874,1756875227.45,215261,pickup,3948.83959960938,610.09912109375,3994.22900390625,720.914123535156,73.900276184082,4.26855039596558,Localizer,36.0028636072341,-86.6077719161176
1874,1756875227.45,218261,sedan,2583.60791015625,435.364196777344,2963.60571289062,600.327819824219,86.6082534790039,-4.91767358779907,Localizer,36.0029888393124,-86.6078635271145
1875,1756875227.48,214261,sedan,4185.529296875,601.783630371094,4192.85400390625,625.870422363281,7.44342517852783,21.9062805175781,Localizer,36.0028463966723,-86.607743438269
1875,1756875227.48,215261,pickup,3971.39233398437,639.284423828125,4003.08959960938,732.696472167969,46.1360321044922,10.8528823852539,Localizer,36.0028607286683,-86.607773535586
1875,1756875227.48,218261,sedan,2673.2373046875,430.449829101562,3050.08056640625,595.109130859375,88.141960144043,-4.86286926269531,Localizer,36.0029808102354,-86.6078544060177
1876,1756875227.52,214261,sedan,4193.19580078125,625.350769042969,4197.3271484375,642.836364746094,7.83790826797485,22.2334880828857,Localizer,36.0028444686458,-86.6077460019453
1876,1756875227.52,215261,pickup,3973.39282226562,670.668823242188,3997.09033203125,750.576232910156,22.5045585632324,16.4142723083496,Localizer,36.0028592541156,-86.6077774321925
1876,1756875227.52,218261,sedan,2761.646484375,425.243347167969,3137.0068359375,590.680358886719,88.2706298828125,-4.89128112792969,Localizer,36.0029727874573,-86.6078453458725
1877,1756875227.55,214261,sedan,4200.76904296875,647.874816894531,4202.42138671875,659.291931152344,7.98879384994507,22.1822166442871,Localizer,36.0028425747619,-86.6077484108127
1877,1756875227.55,215261,pickup,3957.7353515625,704.721496582031,3978.08471679688,774.364868164063,2.0051212310791,21.2586574554443,Localizer,36.0028589423665,-86.6077833831582
1877,1756875227.55,218261,sedan,2850.34375,419.414001464844,3224.33227539062,586.08984375,88.5377426147461,-5.09546422958374,Localizer,36.0029647526217,-86.6078361836744
1878,1756875227.58,218261,sedan,2941.06909179688,415.984313964844,3313.97607421875,582.567321777344,90.0486145019531,-4.58454656600952,Detector,36.0029563616799,-86.6078270583522
1878,1756875227.58,227261,midsize,228.583450317383,1408.25439453125,601.002136230469,1582.6591796875,0,0,Detector,36.0031213618946,-86.60819488726
1879,1756875227.62,218261,sedan,3029.58276367187,410.053192138672,3402.49658203125,577.569946289063,89.2584228515625,-4.98512315750122,Localizer,36.0029482773375,-86.6078177866172
1879,1756875227.62,227261,midsize,286.082305908203,1410.91357421875,687.545104980469,1582.60485839844,57.4986877441406,2.65915250778198,Localizer,36.0031150073019,-86.6081888363192
1880,1756875227.65,218261,sedan,3117.00219726562,404.400451660156,3489.69067382812,573.603820800781,88.1277236938477,-5.11956787109375,Localizer,36.002940247657,-86.6078087159893
1880,1756875227.65,227261,midsize,383.531066894531,1406.28918457031,778.412902832031,1578.05932617188,80.7868881225586,-1.02046203613281,Localizer,36.0031072337165,-86.6081802872172
1881,1756875227.68,218261,sedan,3203.9833984375,398.518096923828,3577.95581054688,569.382080078125,87.725830078125,-5.3380913734436,Localizer,36.0029321957757,-86.6077995668164
1881,1756875227.68,227261,midsize,484.794464111328,1400.27966308594,874.254760742187,1571.75402832031,91.8215637207031,-2.77973628044128,Localizer,36.0030992024463,-86.6081711895424
1882,1756875227.72,218261,sedan,3288.85131835937,392.471008300781,3664.697265625,564.822631835937,86.1762237548828,-5.57010412216187,Localizer,36.0029243275684,-86.6077905415715
1882,1756875227.72,227261,midsize,576.322509765625,1393.90087890625,970.293334960937,1567.25036621094,91.4907073974609,-3.8067626953125,Localizer,36.0030915141473,-86.6081625632632
1883,1756875227.75,218261,sedan,3374.45825195313,385.011596679687,3751.46557617188,559.984558105469,85.9214096069336,-6.08647060394287,Localizer,36.0029164748668,-86.6077813376015
1883,1756875227.75,227261,midsize,667.894104003906,1389.45031738281,1059.81958007813,1560.82824707031,90.1224212646484,-3.97408723831177,Localizer,36.0030840967916,-86.6081542048883
1884,1756875227.78,218261,sedan,3468.5048828125,383.897796630859,3833.80908203125,554.401489257813,89.0243988037109,-4.60570621490479,Detector,36.002908208824,-86.6077723589235
1884,1756875227.78,227261,midsize,773.622680664063,1385.72302246094,1148.89953613281,1552.52160644531,96.6945419311523,-3.75562000274658,Detector,36.0030761211999,-86.6081451840155
1885,1756875227.82,218261,sedan,3546.14721679687,380.190765380859,3885.12915039062,549.487487792969,76.7304153442383,-3.83237886428833,Localizer,36.0029022969522,-86.6077655000214
1885,1756875227.82,227261,midsize,857.6279296875,1380.66650390625,1230.64624023438,1548.15710449219,88.0623550415039,-3.93542742729187,Localizer,36.0030692929226,-86.6081375419627
1886,1756875227.85,218261,sedan,3611.75170898438,381.279113769531,3907.1806640625,541.357055664063,62.5795288085938,-2.00804209709167,Localizer,36.0028983181065,-86.6077607416867
1886,1756875227.85,227261,midsize,942.341979980469,1375.88415527344,1316.33935546875,1542.69848632813,86.4038238525391,-4.20312738418579,Localizer,36.0030622874291,-86.6081296466979
1887,1756875227.89,218261,sedan,3668.009765625,382.804382324219,3913.48413085937,537.002075195313,52.2442970275879,-0.311315178871155,Localizer,36.0028953963148,-86.6077575144301
1887,1756875227.89,227261,midsize,1029.27673339844,1371.55200195313,1402.63891601563,1537.6630859375,86.8708953857422,-4.21006488800049,Localizer,36.0030551150255,-86.6081216667763
1888,1756875227.92,218261,sedan,3712.044921875,378.72314453125,3921.26538085937,531.829345703125,45.0029258728027,-1.05135846138,Localizer,36.0028932261833,-86.6077543001877
1888,1756875227.92,227261,midsize,1120.00268554688,1367.79736328125,1491.00646972656,1532.11145019531,89.2277221679688,-4.07116889953613,Localizer,36.0030476763957,-86.6081134279123
1889,1756875227.95,218261,sedan,3756.86206054687,377.552825927734,3926.44848632813,522.965026855469,43.0477104187012,-1.07782113552094,Localizer,36.0028911700099,-86.607751108809
1889,1756875227.95,227261,midsize,1213.40234375,1364.03833007813,1580.78967285156,1525.49658203125,91.6440963745117,-4.01375532150269,Localizer,36.0030400930836,-86.6081049446329
1890,1756875227.99,218261,sedan,3799.90966796875,376.475006103516,3936.689453125,516.390380859375,43.0477104187012,-1.07782113552094,Detector,36.0028888662248,-86.6077479428403
1890,1756875227.99,227261,midsize,1316.56323242188,1358.52575683594,1670.57800292969,1519.830078125,97.2118759155273,-4.08801078796387,Detector,36.0030321051922,-86.6080959838127
1891,1756875228.02,218261,sedan,3845.20874023437,382.905609130859,3945.24975585937,508.673431396484,43.7443084716797,0.652247905731201,Localizer,36.0028863036434,-86.6077452482136
1891,1756875228.02,227261,midsize,1407.39465332031,1354.04821777344,1758.44934082031,1513.55944824219,93.3442611694336,-4.23354053497314,Localizer,36.0030247129868,-86.6080876520963
1892,1756875228.05,218261,sedan,3884.31665039062,388.782348632812,3959.63305664062,502.385406494141,42.5518798828125,1.68133509159088,Localizer,36.0028837269592,-86.6077426397636
1892,1756875228.05,227261,midsize,1496.22937011719,1349.19384765625,1845.41418457031,1508.52368164062,90.8046112060547,-4.37463760375977,Localizer,36.0030174053031,-86.6080794835979
1893,1756875228.09,218261,sedan,3931.130859375,394.555755615234,3974.79052734375,495.148803710937,45.5066452026367,2.56909561157227,Localizer,36.0028807765652,-86.6077395393277
1893,1756875228.09,227261,midsize,1587.56689453125,1344.97094726563,1935.51428222656,1504.12451171875,91.6418685913086,-4.30265331268311,Localizer,36.0030097934194,-86.6080711321748
1894,1756875228.12,218261,sedan,3977.20654296875,404.730407714844,3995.16796875,485.574432373047,47.1990013122559,4.04494762420654,Localizer,36.0028775348829,-86.6077363857056
1894,1756875228.12,227261,midsize,1677.78991699219,1339.55236816406,2023.06689453125,1498.95434570313,90.7447052001953,-4.57739496231079,Localizer,36.0030024085316,-86.6080628192342
1895,1756875228.15,218261,sedan,3985.26928710938,426.212463378906,4002.92114257813,495.941802978516,26.4506511688232,8.7948694229126,Localizer,36.0028756395907,-86.60773814462
1895,1756875228.15,227261,midsize,1768.17163085938,1334.07067871094,2112.04174804688,1494.38977050781,90.77587890625,-4.78584957122803,Localizer,36.0029949246134,-86.6080544581528
1896,1756875228.19,227261,midsize,1863.51977539063,1327.35070800781,2200.44653320312,1488.59509277344,92.9876174926758,-5.2064414024353,Detector,36.0029873308554,-86.6080457537717
1897,1756875228.22,227261,midsize,1949.03356933594,1321.39477539063,2286.88598632812,1484.18591308594,88.8157348632813,-5.41914176940918,Localizer,36.0029801649409,-86.6080376749655
1898,1756875228.25,227261,midsize,2033.82568359375,1316.46496582031,2372.982421875,1480.06469726563,86.7940216064453,-5.31183862686157,Localizer,36.0029729887427,-86.60802970932
1899,1756875228.29,227261,midsize,2120.28540039062,1311.68115234375,2461.50854492187,1477.40478515625,87.1969833374024,-5.12248802185059,Localizer,36.0029655658749,-86.6080216507739
1900,1756875228.32,227261,midsize,2208.14672851562,1306.74377441406,2553.6845703125,1474.35339355469,88.5405349731445,-5.11902046203613,Localizer,36.0029579331823,-86.6080133319782
1901,1756875228.35,227261,midsize,2296.71728515625,1301.94213867188,2643.0908203125,1469.82556152344,88.543098449707,-5.08976888656616,Localizer,36.0029504313452,-86.6080050146545
1902,1756875228.39,227261,midsize,2386.224609375,1291.994140625,2725.3603515625,1461.71057128906,87.6327514648438,-6.39572381973267,Detector,36.0029435036858,-86.6079964341948
1903,1756875228.42,227261,midsize,2471.791015625,1285.96655273438,2815.28686523438,1456.73583984375,87.3509216308594,-6.39606857299805,Localizer,36.0029361503443,-86.6079881017444
1904,1756875228.45,227261,midsize,2557.37670898437,1280.005859375,2906.6103515625,1452.77453613281,87.214729309082,-6.32834339141846,Localizer,36.0029286873324,-86.6079797623258
1905,1756875228.49,227261,midsize,2644.38208007812,1273.54443359375,2997.98388671875,1447.87731933594,87.5750350952148,-6.4301872253418,Localizer,36.002921199925,-86.6079712604337
1906,1756875228.52,227261,midsize,2729.16430664062,1267.2724609375,3088.52368164063,1443.48962402344,86.3127517700195,-6.44036388397217,Localizer,36.0029138138694,-86.6079629243175
1907,1756875228.55,227261,midsize,2812.71020507812,1260.7802734375,3176.09326171875,1439.52380371094,84.5425262451172,-6.42762613296509,Localizer,36.0029065978087,-86.6079547746342
1908,1756875228.59,227261,midsize,2907.11791992188,1253.115234375,3260.4013671875,1429.04663085938,88.6113967895508,-6.8221607208252,Detector,36.0028992936503,-86.6079457997454
1909,1756875228.62,227261,midsize,2990.12377929688,1249.26745605469,3346.91772460937,1426.29724121094,85.5336303710937,-5.91631698608398,Localizer,36.0028919994086,-86.6079379398989
1909,1756875228.62,230261,midsize,-1.16861796379089,550.616821289063,389.7998046875,729.234924316406,-1.16864371299744,-1.42085111141205,Localizer,36.0032221338934,-86.6081224158465
1910,1756875228.65,227261,midsize,3073.9794921875,1243.86694335938,3436.32177734375,1422.85559082031,85.3125534057617,-5.7914571762085,Localizer,36.0028846067047,-86.6079297663032
1910,1756875228.65,230261,midsize,52.6652030944824,542.646118164063,484.680847167969,720.314208984375,31.4695358276367,-4.72015857696533,Localizer,36.003216023258,-86.6081144962613
1911,1756875228.69,227261,midsize,3159.962890625,1238.19738769531,3526.625,1418.64074707031,86.190185546875,-5.79479885101318,Localizer,36.0028771054185,-86.607921383941
1911,1756875228.69,230261,midsize,152.648406982422,536.059204101563,599.491821289063,716.546081542969,69.625244140625,-5.23278999328613,Localizer,36.0032064585027,-86.6081038595666
1912,1756875228.72,227261,midsize,3245.33471679687,1232.13549804688,3615.31958007812,1413.45947265625,85.7590713500977,-5.92831182479858,Localizer,36.002869737548,-86.6079130018208
1912,1756875228.72,230261,midsize,258.013000488281,534.425537109375,698.682861328125,712.491516113281,83.9135284423828,-3.76233434677124,Localizer,36.0031971258492,-86.6080939645457
1913,1756875228.75,227261,midsize,3331.92895507812,1226.09130859375,3705.6787109375,1407.63208007813,86.5117034912109,-6.05890989303589,Localizer,36.0028622515707,-86.6079044406593
1913,1756875228.75,230261,midsize,356.591979980469,531.146362304688,792.024719238281,706.983581542969,86.6321792602539,-3.12501120567322,Localizer,36.0031885353344,-86.6080844655103
1914,1756875228.79,227261,midsize,3426.21142578125,1219.18249511719,3783.63818359375,1396.43859863281,88.0463104248047,-6.22815990447998,Detector,36.0028551616206,-86.6078956687057
1914,1756875228.79,230261,midsize,459.338409423828,531.415283203125,886.863708496094,702.452270507813,91.6894912719727,-1.61746335029602,Detector,36.0031794420995,-86.6080749638216
1915,1756875228.82,227261,midsize,3512.23706054687,1213.32800292969,3865.28271484375,1390.09155273438,86.2940292358399,-6.03469753265381,Localizer,36.0028480768985,-86.6078874692939
1915,1756875228.82,230261,midsize,551.040588378906,526.389892578125,972.814331054687,698.372436523438,87.8672485351563,-1.84809947013855,Localizer,36.0031715210771,-86.6080660930195
1916,1756875228.86,227261,midsize,3581.2333984375,1213.61865234375,3899.06469726562,1382.26257324219,68.3065567016602,-3.74878430366516,Localizer,36.0028437309966,-86.6078824336342
1916,1756875228.86,230261,midsize,643.176147460938,521.996704101563,1057.10949707031,693.231262207031,87.5641021728516,-1.96557116508484,Localizer,36.0031636692365,-86.6080572424297
1917,1756875228.89,227261,midsize,3644.86938476562,1210.45703125,3919.53247070313,1373.35021972656,59.079345703125,-3.01460528373718,Localizer,36.0028403546202,-86.607877918599
1917,1756875228.89,230261,midsize,737.480651855469,517.277038574219,1144.55358886719,687.236328125,90.0107192993164,-2.30477404594421,Localizer,36.0031556139958,-86.6080480581847
1918,1756875228.92,227261,midsize,3703.69067382812,1206.78698730469,3935.79833984375,1364.0869140625,54.6626853942871,-2.77754497528076,Localizer,36.0028374029748,-86.6078737396373
1918,1756875228.92,230261,midsize,834.750122070312,513.537536621094,1234.70434570313,682.642028808594,93.3140716552734,-2.26962757110596,Localizer,36.0031471645229,-86.6080387437617
